	fromNode	toNode	weight	direction	fromAltName	toAltName
74	COL1A1	CCDC102B	0.0323507749679778	undirected	COL1A1	CCDC102B
75	COL1A1	COL6A3	0.0956849397101834	undirected	COL1A1	COL6A3
76	COL1A1	COL4A1	0.0321388986196266	undirected	COL1A1	COL4A1
77	COL1A1	NID2	0.0747834829040155	undirected	COL1A1	NID2
78	COL1A1	COL1A2///COL1A2	0.125055255514727	undirected	COL1A1	COL1A2///COL1A2
79	COL1A1	IGF1	0.0315285368835633	undirected	COL1A1	IGF1
80	COL1A1	SULF2	0.0585386670164551	undirected	COL1A1	SULF2
81	COL1A1	COL4A2	0.0334791239241007	undirected	COL1A1	COL4A2
82	COL1A1	CDH11	0.0446402808324158	undirected	COL1A1	CDH11
83	COL1A1	PCOLCE	0.0878441796053956	undirected	COL1A1	PCOLCE
84	COL1A1	BGN	0.0641371595050609	undirected	COL1A1	BGN
85	COL1A1	KIRREL	0.0435371744293996	undirected	COL1A1	KIRREL
86	COL1A1	AEBP1	0.0301348425441492	undirected	COL1A1	AEBP1
87	COL1A1	FBN1	0.0757848671627602	undirected	COL1A1	FBN1
88	COL1A1	MMP2	0.0574863037769245	undirected	COL1A1	MMP2
89	COL1A1	NCAM2	0.0205509359695902	undirected	COL1A1	NCAM2
90	COL1A1	GPX8	0.0619043651073489	undirected	COL1A1	GPX8
91	COL1A1	NR2F1	0.0411532548307839	undirected	COL1A1	NR2F1
92	COL1A1	OLFML2B	0.0702451636685521	undirected	COL1A1	OLFML2B
93	COL1A1	SPATA20	0.0481966888079854	undirected	COL1A1	SPATA20
94	COL1A1	FKBP10	0.085948548736531	undirected	COL1A1	FKBP10
95	COL1A1	NRCAM	0.0217074399321321	undirected	COL1A1	NRCAM
96	COL1A1	SPARC	0.0450393321066193	undirected	COL1A1	SPARC
97	COL1A1	NOTCH3	0.0268478228599751	undirected	COL1A1	NOTCH3
98	COL1A1	CD248	0.0511820133509653	undirected	COL1A1	CD248
99	COL1A1	PPIC	0.0319394497588164	undirected	COL1A1	PPIC
100	COL1A1	FN1	0.0346761732599926	undirected	COL1A1	FN1
101	COL1A1	LOXL2	0.0273124739782523	undirected	COL1A1	LOXL2
102	COL1A1	PDGFRB///PDGFRB	0.0228143769314584	undirected	COL1A1	PDGFRB///PDGFRB
103	COL1A1	COL6A1	0.0798941416803036	undirected	COL1A1	COL6A1
104	COL1A1	KDELC1	0.0579470170926705	undirected	COL1A1	KDELC1
105	COL1A1	FMOD	0.0465492553898119	undirected	COL1A1	FMOD
106	COL1A1	TMEM119	0.0497416907548773	undirected	COL1A1	TMEM119
107	COL1A1	HTRA1	0.0266864738456992	undirected	COL1A1	HTRA1
108	COL1A1	HS2ST1	0.0249748140686279	undirected	COL1A1	HS2ST1
109	COL1A1	ROR2	0.0322552251274081	undirected	COL1A1	ROR2
110	COL1A1	COL6A2	0.0499465300208175	undirected	COL1A1	COL6A2
111	COL1A1	DBN1	0.0301737964216069	undirected	COL1A1	DBN1
112	COL1A1	LOXL1	0.0553799312996025	undirected	COL1A1	LOXL1
113	COL1A1	ADAM12	0.051159077733349	undirected	COL1A1	ADAM12
114	COL1A1	MAGED1	0.0524240937545049	undirected	COL1A1	MAGED1
115	COL1A1	CHD3	0.0211539638921527	undirected	COL1A1	CHD3
116	COL1A1	COL5A1	0.104135914707341	undirected	COL1A1	COL5A1
117	COL1A1	CNPY4	0.0415535763193273	undirected	COL1A1	CNPY4
118	COL1A1	TIMM10B	0.0331315168973451	undirected	COL1A1	TIMM10B
119	COL1A1	MAGED4///MAGED4B	0.053273379288607	undirected	COL1A1	MAGED4///MAGED4B
120	FAP	THBS2	0.0528970450106398	undirected	FAP	THBS2
121	FAP	EGFL6	0.041155174587611	undirected	FAP	EGFL6
122	FAP	HGF	0.028581489099923	undirected	FAP	HGF
123	FAP	MOXD1	0.0466939649574828	undirected	FAP	MOXD1
124	FAP	COL5A2	0.0670471403836318	undirected	FAP	COL5A2
125	FAP	COL6A3	0.0475707053223547	undirected	FAP	COL6A3
126	FAP	NID2	0.0315687550320558	undirected	FAP	NID2
127	FAP	COL1A2///COL1A2	0.0488615589247542	undirected	FAP	COL1A2///COL1A2
128	FAP	IGF1	0.0287409474060227	undirected	FAP	IGF1
129	FAP	SULF2	0.0328195843940728	undirected	FAP	SULF2
130	FAP	CDH11	0.0228436804433092	undirected	FAP	CDH11
131	FAP	PCOLCE	0.030452883847195	undirected	FAP	PCOLCE
132	FAP	BGN	0.0209219403783747	undirected	FAP	BGN
133	FAP	KIRREL	0.0265260097908176	undirected	FAP	KIRREL
134	FAP	FBN1	0.0241224475413474	undirected	FAP	FBN1
135	FAP	GPX8	0.0317826636056524	undirected	FAP	GPX8
136	FAP	OLFML2B	0.0288907204341447	undirected	FAP	OLFML2B
137	FAP	SPATA20	0.0243310965338417	undirected	FAP	SPATA20
138	FAP	FKBP10	0.0382245187329623	undirected	FAP	FKBP10
139	FAP	CD248	0.0319932626458428	undirected	FAP	CD248
140	FAP	LOXL2	0.0222230646915918	undirected	FAP	LOXL2
141	FAP	COL6A1	0.024097408567426	undirected	FAP	COL6A1
142	FAP	KDELC1	0.0305695212589686	undirected	FAP	KDELC1
143	FAP	LXN	0.0203653097061726	undirected	FAP	LXN
144	FAP	ROR2	0.024335679729045	undirected	FAP	ROR2
145	FAP	LOXL1	0.0273294919713643	undirected	FAP	LOXL1
146	FAP	ADAM12	0.0401566487836246	undirected	FAP	ADAM12
147	FAP	COL5A1	0.0497725488738954	undirected	FAP	COL5A1
148	FAP	TIMM10B	0.0231354440385117	undirected	FAP	TIMM10B
149	FAP	MAGED4///MAGED4B	0.0253958326197127	undirected	FAP	MAGED4///MAGED4B
150	THBS2	EGFL6	0.036590924960591	undirected	THBS2	EGFL6
151	THBS2	HGF	0.024484082753112	undirected	THBS2	HGF
152	THBS2	MOXD1	0.0491874814461809	undirected	THBS2	MOXD1
153	THBS2	COL5A2	0.0574201860140539	undirected	THBS2	COL5A2
154	THBS2	COL6A3	0.0454026842886291	undirected	THBS2	COL6A3
155	THBS2	COL4A1	0.0203118660391465	undirected	THBS2	COL4A1
156	THBS2	NID2	0.0307145659463664	undirected	THBS2	NID2
157	THBS2	COL1A2///COL1A2	0.0503675898301245	undirected	THBS2	COL1A2///COL1A2
158	THBS2	IGF1	0.0374220213226765	undirected	THBS2	IGF1
159	THBS2	SULF2	0.0353405004784397	undirected	THBS2	SULF2
160	THBS2	CDH11	0.0239991419339608	undirected	THBS2	CDH11
161	THBS2	PCOLCE	0.0312768739990091	undirected	THBS2	PCOLCE
162	THBS2	BGN	0.0238549781072869	undirected	THBS2	BGN
163	THBS2	KIRREL	0.0268248915877403	undirected	THBS2	KIRREL
164	THBS2	AEBP1	0.0225438932390363	undirected	THBS2	AEBP1
165	THBS2	FBN1	0.0257907301357889	undirected	THBS2	FBN1
166	THBS2	MMP2	0.0212849279539326	undirected	THBS2	MMP2
167	THBS2	GPX8	0.0284257035036663	undirected	THBS2	GPX8
168	THBS2	OLFML2B	0.0274543458544407	undirected	THBS2	OLFML2B
169	THBS2	SPATA20	0.0221451565611423	undirected	THBS2	SPATA20
170	THBS2	FKBP10	0.0374845719865187	undirected	THBS2	FKBP10
171	THBS2	CD248	0.034196903281334	undirected	THBS2	CD248
172	THBS2	PPIC	0.0204981808008903	undirected	THBS2	PPIC
173	THBS2	LOXL2	0.0235257970312691	undirected	THBS2	LOXL2
174	THBS2	RSPO3	0.0209462206724288	undirected	THBS2	RSPO3
175	THBS2	COL6A1	0.0277954915063231	undirected	THBS2	COL6A1
176	THBS2	KDELC1	0.0249391896491816	undirected	THBS2	KDELC1
177	THBS2	EIF4E3	0.0217940595564427	undirected	THBS2	EIF4E3
178	THBS2	ROR2	0.0226839686349532	undirected	THBS2	ROR2
179	THBS2	LOXL1	0.0272991936459127	undirected	THBS2	LOXL1
180	THBS2	ADAM12	0.0345191098741344	undirected	THBS2	ADAM12
181	THBS2	COL5A1	0.0444585120765497	undirected	THBS2	COL5A1
182	THBS2	MAGED4///MAGED4B	0.02540340626788	undirected	THBS2	MAGED4///MAGED4B
183	EGFL6	HGF	0.0241944729793139	undirected	EGFL6	HGF
184	EGFL6	MOXD1	0.039381727904877	undirected	EGFL6	MOXD1
185	EGFL6	COL5A2	0.0749727239861495	undirected	EGFL6	COL5A2
186	EGFL6	CCDC102B	0.0287019619792702	undirected	EGFL6	CCDC102B
187	EGFL6	COL6A3	0.0729071872195551	undirected	EGFL6	COL6A3
188	EGFL6	COL4A1	0.0538856552502739	undirected	EGFL6	COL4A1
189	EGFL6	NID2	0.0418116422759197	undirected	EGFL6	NID2
190	EGFL6	COL1A2///COL1A2	0.0953363479285917	undirected	EGFL6	COL1A2///COL1A2
191	EGFL6	SULF2	0.020076549783893	undirected	EGFL6	SULF2
192	EGFL6	COL4A2	0.0562096004605133	undirected	EGFL6	COL4A2
193	EGFL6	CDH11	0.027636370226641	undirected	EGFL6	CDH11
194	EGFL6	PCOLCE	0.0521557928794289	undirected	EGFL6	PCOLCE
195	EGFL6	BGN	0.0482428566453804	undirected	EGFL6	BGN
196	EGFL6	KIRREL	0.0518061640178758	undirected	EGFL6	KIRREL
197	EGFL6	AEBP1	0.0228368391429276	undirected	EGFL6	AEBP1
198	EGFL6	FBN1	0.0424961034131835	undirected	EGFL6	FBN1
199	EGFL6	MMP2	0.0405891172708865	undirected	EGFL6	MMP2
200	EGFL6	PXDN	0.0243868752504771	undirected	EGFL6	PXDN
201	EGFL6	NCAM2	0.0258461519723455	undirected	EGFL6	NCAM2
202	EGFL6	GPX8	0.0301853688672731	undirected	EGFL6	GPX8
203	EGFL6	NR2F1	0.0327391999447066	undirected	EGFL6	NR2F1
204	EGFL6	OLFML2B	0.0291780699830367	undirected	EGFL6	OLFML2B
205	EGFL6	SPATA20	0.0216973496589914	undirected	EGFL6	SPATA20
206	EGFL6	FKBP10	0.0494738306441529	undirected	EGFL6	FKBP10
207	EGFL6	NRCAM	0.024239842262179	undirected	EGFL6	NRCAM
208	EGFL6	SPARC	0.0604799319757828	undirected	EGFL6	SPARC
209	EGFL6	NOTCH3	0.0255056193211668	undirected	EGFL6	NOTCH3
210	EGFL6	CD248	0.0372501238819926	undirected	EGFL6	CD248
211	EGFL6	FN1	0.0322383507659227	undirected	EGFL6	FN1
212	EGFL6	LOXL2	0.022228467019708	undirected	EGFL6	LOXL2
213	EGFL6	PDGFRB///PDGFRB	0.0223923985369041	undirected	EGFL6	PDGFRB///PDGFRB
214	EGFL6	COL6A1	0.033363834892534	undirected	EGFL6	COL6A1
215	EGFL6	KDELC1	0.0277128199289073	undirected	EGFL6	KDELC1
216	EGFL6	FMOD	0.0251581438387959	undirected	EGFL6	FMOD
217	EGFL6	TMEM119	0.0215032056202703	undirected	EGFL6	TMEM119
218	EGFL6	SEPT11	0.0200172251336396	undirected	EGFL6	SEPT11
219	EGFL6	COL6A2	0.0210720089626894	undirected	EGFL6	COL6A2
220	EGFL6	DBN1	0.038620386045614	undirected	EGFL6	DBN1
221	EGFL6	LOXL1	0.0297811352148868	undirected	EGFL6	LOXL1
222	EGFL6	MAGED1	0.0262260769733951	undirected	EGFL6	MAGED1
223	EGFL6	COL5A1	0.0560686752537712	undirected	EGFL6	COL5A1
224	EGFL6	CNPY4	0.0222049594947804	undirected	EGFL6	CNPY4
225	EGFL6	MAGED4///MAGED4B	0.0337335206145566	undirected	EGFL6	MAGED4///MAGED4B
226	HGF	MOXD1	0.0362337742025416	undirected	HGF	MOXD1
227	HGF	COL5A2	0.0206814088349995	undirected	HGF	COL5A2
228	HGF	CCDC102B	0.0218647318851362	undirected	HGF	CCDC102B
229	HGF	COL6A3	0.0245557988601249	undirected	HGF	COL6A3
230	HGF	NID2	0.0299751994003858	undirected	HGF	NID2
231	HGF	COL1A2///COL1A2	0.0247008642031401	undirected	HGF	COL1A2///COL1A2
232	HGF	CDH11	0.0396988684984872	undirected	HGF	CDH11
233	HGF	KIRREL	0.0294696397672429	undirected	HGF	KIRREL
234	HGF	CD248	0.0334402171304181	undirected	HGF	CD248
235	HGF	DBN1	0.0201235304378992	undirected	HGF	DBN1
236	HGF	LOXL1	0.0246816968542371	undirected	HGF	LOXL1
237	MOXD1	COL5A2	0.0496010581515342	undirected	MOXD1	COL5A2
238	MOXD1	COL6A3	0.0705738492997322	undirected	MOXD1	COL6A3
239	MOXD1	NID2	0.0296685444284978	undirected	MOXD1	NID2
240	MOXD1	COL1A2///COL1A2	0.06836759620729	undirected	MOXD1	COL1A2///COL1A2
241	MOXD1	SULF2	0.0209944756131646	undirected	MOXD1	SULF2
242	MOXD1	CDH11	0.0289271668629726	undirected	MOXD1	CDH11
243	MOXD1	PCOLCE	0.0395318888242076	undirected	MOXD1	PCOLCE
244	MOXD1	BGN	0.0231627257419394	undirected	MOXD1	BGN
245	MOXD1	KIRREL	0.0316608273638327	undirected	MOXD1	KIRREL
246	MOXD1	FBN1	0.0297172213846332	undirected	MOXD1	FBN1
247	MOXD1	MMP2	0.0251160677187677	undirected	MOXD1	MMP2
248	MOXD1	GPX8	0.0274019875330775	undirected	MOXD1	GPX8
249	MOXD1	OLFML2B	0.0223543324357869	undirected	MOXD1	OLFML2B
250	MOXD1	SPATA20	0.0219381365998187	undirected	MOXD1	SPATA20
251	MOXD1	FKBP10	0.0406718095448984	undirected	MOXD1	FKBP10
252	MOXD1	CD248	0.0348563555267405	undirected	MOXD1	CD248
253	MOXD1	COL6A1	0.0258158862337158	undirected	MOXD1	COL6A1
254	MOXD1	FMOD	0.0215102252614024	undirected	MOXD1	FMOD
255	MOXD1	LOXL1	0.0308851781477127	undirected	MOXD1	LOXL1
256	MOXD1	ADAM12	0.0207322023497732	undirected	MOXD1	ADAM12
257	MOXD1	MAGED1	0.0216749433378899	undirected	MOXD1	MAGED1
