	fromNode	toNode	weight	direction	fromAltName	toAltName
71	SLCO4A1	TTC3	0.0207119288164351	undirected	SLCO4A1	TTC3
72	SLCO4A1	PHC2	0.0266204834214592	undirected	SLCO4A1	PHC2
73	SLCO4A1	ID2	0.0315798544790115	undirected	SLCO4A1	ID2
74	SLCO4A1	STIM2	0.0247106875806263	undirected	SLCO4A1	STIM2
75	SLCO4A1	NAA40	0.02074600891623	undirected	SLCO4A1	NAA40
76	SLCO4A1	PPFIBP2	0.0220758106098381	undirected	SLCO4A1	PPFIBP2
77	SLCO4A1	ZNF624	0.0208452040104591	undirected	SLCO4A1	ZNF624
78	MT1X	MT1A	0.171977866845826	undirected	MT1X	MT1A
79	MT1X	IL33	0.0254456935866718	undirected	MT1X	IL33
80	MT1X	MT1G	0.147019310519218	undirected	MT1X	MT1G
81	MT1X	MT1F	0.105934218350005	undirected	MT1X	MT1F
82	MT1X	MT1E	0.18873862469532	undirected	MT1X	MT1E
83	MT1X	MT1P3	0.201208062830602	undirected	MT1X	MT1P3
84	MT1X	MT1JP	0.191683181918113	undirected	MT1X	MT1JP
85	MT1X	CRISPLD2	0.0677522352335945	undirected	MT1X	CRISPLD2
86	MT1X	NUTF2///MT1L	0.165590429017103	undirected	MT1X	NUTF2///MT1L
87	MT1X	MT1DP	0.196910900653158	undirected	MT1X	MT1DP
88	MT1X	SDR16C5	0.0428814471381147	undirected	MT1X	SDR16C5
89	MT1X	SLED1	0.029421955745827	undirected	MT1X	SLED1
90	MT1X	F2RL3	0.0527183171809315	undirected	MT1X	F2RL3
91	MT1X	MT2A	0.158818429820066	undirected	MT1X	MT2A
92	MT1X	FAM150B	0.0476735393270505	undirected	MT1X	FAM150B
93	MT1X	LRRC8A	0.0430484681432609	undirected	MT1X	LRRC8A
94	MT1X	IFIT2	0.0202861636098939	undirected	MT1X	IFIT2
95	MT1X	FSTL3	0.0478536455005131	undirected	MT1X	FSTL3
96	MT1X	FGD6	0.0868275954954673	undirected	MT1X	FGD6
97	MT1X	ACSL1	0.0321147581999967	undirected	MT1X	ACSL1
98	MT1X	ARHGAP26	0.0280015433982547	undirected	MT1X	ARHGAP26
