	fromNode	toNode	weight	direction	fromAltName	toAltName
72	IL1RL1	ARHGAP6	0.0268346362778218	undirected	IL1RL1	ARHGAP6
73	IL1RL1	ADIPOR2	0.0582985289079654	undirected	IL1RL1	ADIPOR2
74	IL1RL1	ANKS1A	0.02525908436655	undirected	IL1RL1	ANKS1A
75	IL1RL1	CYSLTR1	0.0215852540314999	undirected	IL1RL1	CYSLTR1
76	IL1RL1	RPS6KA2	0.0344188067571232	undirected	IL1RL1	RPS6KA2
77	IL1RL1	STARD13	0.022656544490158	undirected	IL1RL1	STARD13
78	IL1RL1	TMEM106C	0.0375084215218533	undirected	IL1RL1	TMEM106C
79	IL1RL1	STARD8	0.0320413693723357	undirected	IL1RL1	STARD8
80	IL1RL1	BNIP3	0.0224428808094475	undirected	IL1RL1	BNIP3
81	IL1RL1	MAP3K6	0.0465508088606194	undirected	IL1RL1	MAP3K6
82	IL1RL1	DOCK9	0.0262503272513492	undirected	IL1RL1	DOCK9
83	IL1RL1	FAM105A	0.0347363172256494	undirected	IL1RL1	FAM105A
84	IL1RL1	TINAGL1	0.0237005134872006	undirected	IL1RL1	TINAGL1
85	IL1RL1	SORT1	0.0408634959395495	undirected	IL1RL1	SORT1
86	IL1RL1	HYAL2	0.0255459206929765	undirected	IL1RL1	HYAL2
87	IL1RL1	TNS2	0.0359378618817403	undirected	IL1RL1	TNS2
88	IL1RL1	MAOA	0.0390724430560926	undirected	IL1RL1	MAOA
89	IL1RL1	TIMP3	0.0232739891871437	undirected	IL1RL1	TIMP3
90	IL1RL1	PCTP	0.0233153037393612	undirected	IL1RL1	PCTP
91	IL1RL1	C3orf36	0.0381466291241507	undirected	IL1RL1	C3orf36
92	IL1RL1	SYTL4	0.0231181175505271	undirected	IL1RL1	SYTL4
93	IL1RL1	PTPRM	0.0213579936043708	undirected	IL1RL1	PTPRM
94	IL1RL1	SORBS1	0.025215193227375	undirected	IL1RL1	SORBS1
95	IL1RL1	DIO3OS	0.0353996477005719	undirected	IL1RL1	DIO3OS
96	IL1RL1	ADRA1B	0.0225706874824532	undirected	IL1RL1	ADRA1B
97	IL1RL1	SEL1L3	0.0273968169551436	undirected	IL1RL1	SEL1L3
98	IL1RL1	NCOA3	0.0356952304490262	undirected	IL1RL1	NCOA3
99	IL1RL1	ECHDC3	0.0231817378652937	undirected	IL1RL1	ECHDC3
100	IL1RL1	EML4///ALK	0.0270457873248554	undirected	IL1RL1	EML4///ALK
101	IL1RL1	STARD3	0.0209795393027351	undirected	IL1RL1	STARD3
102	IL1RL1	MCF2L	0.0319487619552213	undirected	IL1RL1	MCF2L
103	IL1RL1	PPP1CB	0.0305879313368432	undirected	IL1RL1	PPP1CB
104	IL1RL1	CARMIL1	0.0247038460607021	undirected	IL1RL1	CARMIL1
105	IL1RL1	CALCOCO2	0.0384986437143747	undirected	IL1RL1	CALCOCO2
106	IL1RL1	PRX	0.0323575211984863	undirected	IL1RL1	PRX
107	IL1RL1	IRS2	0.0250903212878048	undirected	IL1RL1	IRS2
108	IL1RL1	PNMT	0.0371197662660905	undirected	IL1RL1	PNMT
109	IL1RL1	PIK3C2A	0.030296069146841	undirected	IL1RL1	PIK3C2A
110	IL1RL1	GFOD1	0.0451876693428869	undirected	IL1RL1	GFOD1
111	IL1RL1	PRR16	0.0220172680700135	undirected	IL1RL1	PRR16
112	IL1RL1	LOC100996724///PDE4DIP	0.0214587693986419	undirected	IL1RL1	LOC100996724///PDE4DIP
113	IL1RL1	BCL2L13	0.0289502966318394	undirected	IL1RL1	BCL2L13
114	IL1RL1	BCAR3	0.0204641726967007	undirected	IL1RL1	BCAR3
115	IL1RL1	BTNL8///BTNL3	0.0231718583299142	undirected	IL1RL1	BTNL8///BTNL3
116	IL1RL1	ABCC8	0.0307052118265474	undirected	IL1RL1	ABCC8
117	IL1RL1	IP6K3	0.0211132725751184	undirected	IL1RL1	IP6K3
118	IL1RL1	ZBTB8B///ZBTB8A	0.025052939408107	undirected	IL1RL1	ZBTB8B///ZBTB8A
119	IL1RL1	WNK3	0.0210837512151501	undirected	IL1RL1	WNK3
120	IL1RL1	MMGT1	0.0230614309866182	undirected	IL1RL1	MMGT1
121	VCAM1	BTNL9	0.0341678871572042	undirected	VCAM1	BTNL9
122	VCAM1	HIF3A	0.056253560497304	undirected	VCAM1	HIF3A
123	VCAM1	STEAP2	0.0264691268801999	undirected	VCAM1	STEAP2
124	VCAM1	TGFB3	0.0310241471418467	undirected	VCAM1	TGFB3
125	VCAM1	AFF3	0.0219888905960063	undirected	VCAM1	AFF3
126	VCAM1	FGF7	0.026923245230701	undirected	VCAM1	FGF7
127	VCAM1	ST6GALNAC3	0.0249603428210657	undirected	VCAM1	ST6GALNAC3
