	fromNode	toNode	weight	direction	fromAltName	toAltName
68	PLA2G7	GATA6	0.0341291614553185	undirected	PLA2G7	GATA6
69	PLA2G7	ME2	0.0573415450507784	undirected	PLA2G7	ME2
70	PLA2G7	FARP2	0.0240060876051918	undirected	PLA2G7	FARP2
71	PLA2G7	LILRB5	0.0383128060730108	undirected	PLA2G7	LILRB5
72	PLA2G7	PHF20	0.0218091025882708	undirected	PLA2G7	PHF20
73	PLA2G7	ATP6V1A	0.0450246687667777	undirected	PLA2G7	ATP6V1A
74	PLA2G7	RAP2B	0.0381374078692619	undirected	PLA2G7	RAP2B
75	PLA2G7	DHDDS	0.0386786318187445	undirected	PLA2G7	DHDDS
76	PLA2G7	DARS2	0.0294629778274739	undirected	PLA2G7	DARS2
77	PLA2G7	SEPHS2	0.0205087310271064	undirected	PLA2G7	SEPHS2
78	PLA2G7	AKR1A1	0.0362460226953486	undirected	PLA2G7	AKR1A1
79	PLA2G7	PCCB	0.0288953594585423	undirected	PLA2G7	PCCB
80	PLA2G7	VPS33A	0.0210901828533959	undirected	PLA2G7	VPS33A
81	PLA2G7	COPS7A	0.0291957320554371	undirected	PLA2G7	COPS7A
82	PLA2G7	PTPRO	0.0209017478291464	undirected	PLA2G7	PTPRO
83	PLA2G7	BRI3BP	0.026540060500571	undirected	PLA2G7	BRI3BP
84	PLA2G7	KIAA0196	0.0292410289904048	undirected	PLA2G7	KIAA0196
85	PLA2G7	RLF	0.0250526076994018	undirected	PLA2G7	RLF
86	PLA2G7	AIFM2	0.0261894214691701	undirected	PLA2G7	AIFM2
87	PLA2G7	PRKAG1	0.0229789599003377	undirected	PLA2G7	PRKAG1
88	PLA2G7	MFSD1	0.0450231070078059	undirected	PLA2G7	MFSD1
89	PLA2G7	ESYT2	0.0237971364796992	undirected	PLA2G7	ESYT2
90	PLA2G7	VPS33B	0.0274274349902931	undirected	PLA2G7	VPS33B
91	PLA2G7	DLAT	0.0263590755790295	undirected	PLA2G7	DLAT
92	PLA2G7	CPSF3	0.0292839228762961	undirected	PLA2G7	CPSF3
93	PLA2G7	GAN	0.0222342591064661	undirected	PLA2G7	GAN
94	PLA2G7	FAHD1	0.0217259890172359	undirected	PLA2G7	FAHD1
95	PLA2G7	HEATR3	0.0286495450636492	undirected	PLA2G7	HEATR3
96	PLA2G7	GLE1	0.0248215612080465	undirected	PLA2G7	GLE1
97	PLA2G7	FARS2	0.0264705720007792	undirected	PLA2G7	FARS2
98	PLA2G7	GDI2	0.0213195877259981	undirected	PLA2G7	GDI2
99	PLA2G7	EIF4EBP1	0.0284824969445048	undirected	PLA2G7	EIF4EBP1
100	PLA2G7	FAM136A	0.0333649717600648	undirected	PLA2G7	FAM136A
101	PLA2G7	SLC26A6	0.0230222753877693	undirected	PLA2G7	SLC26A6
102	PLA2G7	ERO1A	0.057037225191845	undirected	PLA2G7	ERO1A
103	PLA2G7	SLC38A7	0.0424627799384497	undirected	PLA2G7	SLC38A7
104	PLA2G7	RNF130	0.0268522144199513	undirected	PLA2G7	RNF130
105	PLA2G7	APEX1	0.0275372501567551	undirected	PLA2G7	APEX1
106	PLA2G7	TPT1	0.0227727014288696	undirected	PLA2G7	TPT1
107	PLA2G7	IMMT	0.0373850682096874	undirected	PLA2G7	IMMT
108	LOC441081	SPP1	0.0215390938907843	undirected	LOC441081	SPP1
109	LOC441081	HMOX1	0.0405746120295551	undirected	LOC441081	HMOX1
110	LOC441081	ETV5	0.0256818828080863	undirected	LOC441081	ETV5
111	LOC441081	NPL	0.0559937785992854	undirected	LOC441081	NPL
112	LOC441081	CCR1	0.0574444121853265	undirected	LOC441081	CCR1
113	LOC441081	STAB1	0.0208867714199904	undirected	LOC441081	STAB1
114	LOC441081	SLC16A6	0.0273157973309899	undirected	LOC441081	SLC16A6
115	LOC441081	GFRA1	0.0336995442538269	undirected	LOC441081	GFRA1
116	LOC441081	MUC21	0.0248675652528078	undirected	LOC441081	MUC21
117	LOC441081	ADAP2	0.0548234816405682	undirected	LOC441081	ADAP2
118	LOC441081	CD180	0.0252095419846939	undirected	LOC441081	CD180
119	LOC441081	SHMT2	0.0339503683263312	undirected	LOC441081	SHMT2
120	LOC441081	GNPDA1	0.0287966575871027	undirected	LOC441081	GNPDA1
121	LOC441081	CLIC3	0.0292967033170475	undirected	LOC441081	CLIC3
122	LOC441081	CCR2	0.0306066875028489	undirected	LOC441081	CCR2
123	LOC441081	SLC36A1	0.0446627498669001	undirected	LOC441081	SLC36A1
124	LOC441081	TLR6	0.0432187431683001	undirected	LOC441081	TLR6
125	LOC441081	NQO2	0.028103448463901	undirected	LOC441081	NQO2
126	LOC441081	CTSL	0.0360100174963382	undirected	LOC441081	CTSL
127	LOC441081	TMEM98	0.022715040104248	undirected	LOC441081	TMEM98
128	LOC441081	SH3RF1	0.0231832179386919	undirected	LOC441081	SH3RF1
129	LOC441081	GLA	0.0203567838161327	undirected	LOC441081	GLA
130	LOC441081	CYB5R4	0.0228076454754128	undirected	LOC441081	CYB5R4
131	LOC441081	DUSP18	0.0215500440771531	undirected	LOC441081	DUSP18
132	LOC441081	GAPDH	0.0293746802186745	undirected	LOC441081	GAPDH
133	LOC441081	RNF135	0.0201828474005974	undirected	LOC441081	RNF135
134	LOC441081	SLC37A2	0.025311199900002	undirected	LOC441081	SLC37A2
135	LOC441081	ABCB6	0.0258013059202284	undirected	LOC441081	ABCB6
136	LOC441081	LHFPL2	0.0236505756987885	undirected	LOC441081	LHFPL2
137	LOC441081	TXLNG	0.0204507634332775	undirected	LOC441081	TXLNG
138	LOC441081	RENBP	0.0233264531258066	undirected	LOC441081	RENBP
139	LOC441081	MTCH2	0.0263876576045517	undirected	LOC441081	MTCH2
140	LOC441081	PPT1	0.0254592403661863	undirected	LOC441081	PPT1
141	LOC441081	MYOZ1	0.0214847822369214	undirected	LOC441081	MYOZ1
142	LOC441081	ME2	0.041129443574629	undirected	LOC441081	ME2
143	LOC441081	ATP6V1A	0.0331105789647704	undirected	LOC441081	ATP6V1A
144	LOC441081	RAP2B	0.020375921717217	undirected	LOC441081	RAP2B
145	LOC441081	DHDDS	0.0433879175515424	undirected	LOC441081	DHDDS
146	LOC441081	AUTS2	0.0210138432376152	undirected	LOC441081	AUTS2
147	LOC441081	SEPHS2	0.0218219287359139	undirected	LOC441081	SEPHS2
148	LOC441081	AKR1A1	0.02093905700714	undirected	LOC441081	AKR1A1
149	LOC441081	KIAA0196	0.0212175797898046	undirected	LOC441081	KIAA0196
150	LOC441081	RLF	0.0243044940895864	undirected	LOC441081	RLF
151	LOC441081	AIFM2	0.0237520277107318	undirected	LOC441081	AIFM2
152	LOC441081	ESYT2	0.0204215169778256	undirected	LOC441081	ESYT2
153	LOC441081	VPS33B	0.0224727252391899	undirected	LOC441081	VPS33B
154	LOC441081	DLAT	0.0270849451643486	undirected	LOC441081	DLAT
155	LOC441081	FAHD1	0.0238125096668275	undirected	LOC441081	FAHD1
156	LOC441081	FARS2	0.0248233782696203	undirected	LOC441081	FARS2
157	LOC441081	ERO1A	0.0374891118854659	undirected	LOC441081	ERO1A
158	LOC441081	SLC38A7	0.0327467361499611	undirected	LOC441081	SLC38A7
159	LOC441081	RNF130	0.0206232597298494	undirected	LOC441081	RNF130
160	LOC441081	TPT1	0.0295801047509316	undirected	LOC441081	TPT1
161	LOC441081	IMMT	0.0229747689370825	undirected	LOC441081	IMMT
162	SPP1	HMOX1	0.0380291290555013	undirected	SPP1	HMOX1
163	SPP1	NPL	0.0567532907848543	undirected	SPP1	NPL
164	SPP1	CCR1	0.0391943532114059	undirected	SPP1	CCR1
165	SPP1	STAB1	0.0201623697026094	undirected	SPP1	STAB1
166	SPP1	SLC16A6	0.0310723811922591	undirected	SPP1	SLC16A6
167	SPP1	IDH1	0.0377103186349252	undirected	SPP1	IDH1
168	SPP1	ADAP2	0.0508260125163066	undirected	SPP1	ADAP2
169	SPP1	CD180	0.0298327475171021	undirected	SPP1	CD180
170	SPP1	SHMT2	0.050128475740121	undirected	SPP1	SHMT2
171	SPP1	GNPDA1	0.0412119828328752	undirected	SPP1	GNPDA1
172	SPP1	TFEC	0.021230404043748	undirected	SPP1	TFEC
173	SPP1	SLC36A1	0.0395702891497775	undirected	SPP1	SLC36A1
174	SPP1	TLR6	0.0217933930986564	undirected	SPP1	TLR6
175	SPP1	PSAT1	0.0332101853162972	undirected	SPP1	PSAT1
176	SPP1	CTSL	0.0536600521876538	undirected	SPP1	CTSL
177	SPP1	LY96	0.0263895692265607	undirected	SPP1	LY96
178	SPP1	TM4SF19-TCTEX1D2///TM4SF19	0.0614101287140313	undirected	SPP1	TM4SF19-TCTEX1D2///TM4SF19
179	SPP1	SH3RF1	0.0235535859187265	undirected	SPP1	SH3RF1
180	SPP1	GLA	0.032254933156881	undirected	SPP1	GLA
181	SPP1	AIFM1	0.0218703238025121	undirected	SPP1	AIFM1
182	SPP1	GAPDH	0.0290742669945174	undirected	SPP1	GAPDH
183	SPP1	TRUB2///TRUB2	0.0208133318348439	undirected	SPP1	TRUB2///TRUB2
184	SPP1	MTCH2	0.0378373225344595	undirected	SPP1	MTCH2
185	SPP1	PPT1	0.0295560456734723	undirected	SPP1	PPT1
186	SPP1	ME2	0.0559366612548222	undirected	SPP1	ME2
187	SPP1	ATP6V1A	0.0454701122933019	undirected	SPP1	ATP6V1A
188	SPP1	DHDDS	0.0389685293408199	undirected	SPP1	DHDDS
189	SPP1	AKR1A1	0.0315677717272308	undirected	SPP1	AKR1A1
190	SPP1	MFSD1	0.0278764383805702	undirected	SPP1	MFSD1
191	SPP1	DLAT	0.0279854816866619	undirected	SPP1	DLAT
192	SPP1	EIF4EBP1	0.0226432159621938	undirected	SPP1	EIF4EBP1
193	SPP1	ERO1A	0.0485747166007303	undirected	SPP1	ERO1A
194	SPP1	SLC38A7	0.0354193487852658	undirected	SPP1	SLC38A7
195	HMOX1	ETV5	0.0276528239038366	undirected	HMOX1	ETV5
196	HMOX1	NPL	0.0649802960693065	undirected	HMOX1	NPL
197	HMOX1	CCR1	0.0660876510906799	undirected	HMOX1	CCR1
198	HMOX1	STAB1	0.0312610940082868	undirected	HMOX1	STAB1
199	HMOX1	SLC16A6	0.0443592841304337	undirected	HMOX1	SLC16A6
200	HMOX1	GFRA1	0.0370022930116752	undirected	HMOX1	GFRA1
201	HMOX1	MUC21	0.0282591603100481	undirected	HMOX1	MUC21
202	HMOX1	IDH1	0.0243825269047491	undirected	HMOX1	IDH1
203	HMOX1	ADAP2	0.0600437779795618	undirected	HMOX1	ADAP2
204	HMOX1	RIMKLB	0.0208168404237798	undirected	HMOX1	RIMKLB
205	HMOX1	CD180	0.0324437785940362	undirected	HMOX1	CD180
206	HMOX1	SHMT2	0.0415107920597546	undirected	HMOX1	SHMT2
207	HMOX1	GNPDA1	0.0338939297784829	undirected	HMOX1	GNPDA1
208	HMOX1	ME1	0.0315202351591652	undirected	HMOX1	ME1
209	HMOX1	TFEC	0.0216863157102148	undirected	HMOX1	TFEC
210	HMOX1	CLIC3	0.0225464741271284	undirected	HMOX1	CLIC3
211	HMOX1	CCR2	0.0337123984708954	undirected	HMOX1	CCR2
212	HMOX1	SLC36A1	0.0394396285966212	undirected	HMOX1	SLC36A1
213	HMOX1	MYO15B	0.02355131679155	undirected	HMOX1	MYO15B
214	HMOX1	TLR6	0.0429109236553101	undirected	HMOX1	TLR6
215	HMOX1	PHGDH	0.0251977006092926	undirected	HMOX1	PHGDH
216	HMOX1	LONRF1	0.0215138640036386	undirected	HMOX1	LONRF1
217	HMOX1	NQO2	0.0326598825239393	undirected	HMOX1	NQO2
218	HMOX1	PSAT1	0.0313858522903647	undirected	HMOX1	PSAT1
219	HMOX1	CTSL	0.0566659492904008	undirected	HMOX1	CTSL
220	HMOX1	LY96	0.0314249181262224	undirected	HMOX1	LY96
221	HMOX1	TM4SF19-TCTEX1D2///TM4SF19	0.026177996444995	undirected	HMOX1	TM4SF19-TCTEX1D2///TM4SF19
222	HMOX1	GSR	0.0230233788354525	undirected	HMOX1	GSR
223	HMOX1	DSC2	0.0229825538461448	undirected	HMOX1	DSC2
224	HMOX1	PXDC1	0.0205406513621302	undirected	HMOX1	PXDC1
225	HMOX1	COBL	0.0253295923556877	undirected	HMOX1	COBL
226	HMOX1	LYRM2///ZC3H11A	0.0200094919859679	undirected	HMOX1	LYRM2///ZC3H11A
227	HMOX1	SH3RF1	0.0293626148332345	undirected	HMOX1	SH3RF1
228	HMOX1	GLA	0.0383672835764805	undirected	HMOX1	GLA
229	HMOX1	LACC1	0.0266165260283809	undirected	HMOX1	LACC1
230	HMOX1	CYB5R4	0.026688106802576	undirected	HMOX1	CYB5R4
231	HMOX1	DUSP18	0.023680751695818	undirected	HMOX1	DUSP18
232	HMOX1	ABRACL	0.0260619651653513	undirected	HMOX1	ABRACL
233	HMOX1	AIFM1	0.0252005452770769	undirected	HMOX1	AIFM1
234	HMOX1	GAPDH	0.0308356952441683	undirected	HMOX1	GAPDH
235	HMOX1	FUCA2	0.024703515249096	undirected	HMOX1	FUCA2
236	HMOX1	CRY2	0.0272019325892251	undirected	HMOX1	CRY2
237	HMOX1	RNF135	0.0218189269302374	undirected	HMOX1	RNF135
238	HMOX1	SCARNA17	0.0261308906322113	undirected	HMOX1	SCARNA17
239	HMOX1	TRUB2///TRUB2	0.022785973504192	undirected	HMOX1	TRUB2///TRUB2
240	HMOX1	SLC37A2	0.0280220637526146	undirected	HMOX1	SLC37A2
241	HMOX1	TM2D2	0.0207877182766309	undirected	HMOX1	TM2D2
242	HMOX1	ABCB6	0.0282264020558975	undirected	HMOX1	ABCB6
243	HMOX1	LHFPL2	0.046179138798448	undirected	HMOX1	LHFPL2
