fromNode	toNode	weight	direction	fromAltName	toAltName
ITGB3	TMEM40	0.170159422576108	undirected	ITGB3	TMEM40
ITGB3	EGF	0.0227492215871186	undirected	ITGB3	EGF
ITGB3	P2RX1	0.0520512674697612	undirected	ITGB3	P2RX1
ITGB3	CA1	0.0443866735589128	undirected	ITGB3	CA1
ITGB3	TSPAN33	0.0578788871209449	undirected	ITGB3	TSPAN33
ITGB3	GP6	0.202925315805629	undirected	ITGB3	GP6
ITGB3	CLEC1B	0.10324033511359	undirected	ITGB3	CLEC1B
ITGB3	GTPBP2	0.0297437123240046	undirected	ITGB3	GTPBP2
ITGB3	ALOX12	0.188896448649121	undirected	ITGB3	ALOX12
ITGB3	TREML1	0.108494412882359	undirected	ITGB3	TREML1
ITGB3	SLFN14	0.129210695623936	undirected	ITGB3	SLFN14
TUBB1	RAB27B	0.0343501376295053	undirected	TUBB1	RAB27B
TUBB1	CD226	0.146988392885432	undirected	TUBB1	CD226
TUBB1	PLEK	0.0330620358061338	undirected	TUBB1	PLEK
TUBB1	RGS18	0.132674569573568	undirected	TUBB1	RGS18
TUBB1	ITGA2B	0.258585894872956	undirected	TUBB1	ITGA2B
TUBB1	HIST1H4H	0.0214751862553311	undirected	TUBB1	HIST1H4H
TUBB1	PF4	0.180192687543268	undirected	TUBB1	PF4
TUBB1	HBD	0.0608068914032329	undirected	TUBB1	HBD
TUBB1	SNCA	0.0406777113326974	undirected	TUBB1	SNCA
TUBB1	CNST	0.0362639336907014	undirected	TUBB1	CNST
TUBB1	DENND2C	0.0252870411684309	undirected	TUBB1	DENND2C
TUBB1	HPSE	0.0413039816620272	undirected	TUBB1	HPSE
TUBB1	SSX2IP	0.0581974277450638	undirected	TUBB1	SSX2IP
TUBB1	TMEM91	0.0502419532440392	undirected	TUBB1	TMEM91
TUBB1	TUBA4A	0.0289843528636852	undirected	TUBB1	TUBA4A
TUBB1	NFE2	0.037044575985642	undirected	TUBB1	NFE2
TUBB1	LAT	0.0879000129019502	undirected	TUBB1	LAT
TUBB1	DEFA4	0.0400923195086209	undirected	TUBB1	DEFA4
TUBB1	MAP3K5	0.0214326853705471	undirected	TUBB1	MAP3K5
TUBB1	RUFY1	0.0928698944478033	undirected	TUBB1	RUFY1
TUBB1	BPI	0.0577165568734455	undirected	TUBB1	BPI
TUBB1	TMEM40	0.219511185227769	undirected	TUBB1	TMEM40
TUBB1	EGF	0.0345720664663093	undirected	TUBB1	EGF
TUBB1	P2RX1	0.0626829394837154	undirected	TUBB1	P2RX1
TUBB1	CA1	0.0402994995615494	undirected	TUBB1	CA1
TUBB1	TSPAN33	0.0566432843025906	undirected	TUBB1	TSPAN33
TUBB1	GP6	0.244027571334556	undirected	TUBB1	GP6
TUBB1	CDKN2D	0.0212728040377354	undirected	TUBB1	CDKN2D
TUBB1	CLEC1B	0.137783341291163	undirected	TUBB1	CLEC1B
TUBB1	GTPBP2	0.037342573104741	undirected	TUBB1	GTPBP2
TUBB1	ALOX12	0.234809115490562	undirected	TUBB1	ALOX12
TUBB1	TREML1	0.139679853094991	undirected	TUBB1	TREML1
TUBB1	SLFN14	0.182738693969853	undirected	TUBB1	SLFN14
RAB27B	PLEK	0.0476079061581237	undirected	RAB27B	PLEK
RAB27B	RGS18	0.0271681164479707	undirected	RAB27B	RGS18
RAB27B	ITGA2B	0.0412437632626922	undirected	RAB27B	ITGA2B
RAB27B	PF4	0.0231071645419395	undirected	RAB27B	PF4
RAB27B	HPSE	0.0529467233225638	undirected	RAB27B	HPSE
RAB27B	NFE2	0.0316958482340111	undirected	RAB27B	NFE2
RAB27B	RUFY1	0.0240539086378264	undirected	RAB27B	RUFY1
RAB27B	TMEM40	0.0300050809408597	undirected	RAB27B	TMEM40
RAB27B	EGF	0.0236261520118757	undirected	RAB27B	EGF
RAB27B	GP6	0.0238915851543656	undirected	RAB27B	GP6
RAB27B	ALOX12	0.0361673588135087	undirected	RAB27B	ALOX12
CD226	RGS18	0.0766419538502647	undirected	CD226	RGS18
CD226	ITGA2B	0.156509777860754	undirected	CD226	ITGA2B
CD226	PF4	0.0854869947518901	undirected	CD226	PF4
CD226	HBD	0.0224508831679153	undirected	CD226	HBD
CD226	CNST	0.0408481908034436	undirected	CD226	CNST
CD226	SSX2IP	0.0251146088057262	undirected	CD226	SSX2IP
CD226	TMEM91	0.0237084111723968	undirected	CD226	TMEM91
CD226	LAT	0.0512911338773286	undirected	CD226	LAT
CD226	RUFY1	0.0344484245784962	undirected	CD226	RUFY1
CD226	TMEM40	0.116877176574786	undirected	CD226	TMEM40
CD226	P2RX1	0.0256295273598367	undirected	CD226	P2RX1
CD226	TSPAN33	0.0235682503405516	undirected	CD226	TSPAN33
CD226	GP6	0.0994359744895472	undirected	CD226	GP6
CD226	CLEC1B	0.0781994788517196	undirected	CD226	CLEC1B
CD226	ALOX12	0.107412927531805	undirected	CD226	ALOX12
CD226	TREML1	0.0479942378415065	undirected	CD226	TREML1
CD226	SLFN14	0.0721837109927101	undirected	CD226	SLFN14
PLEK	RGS18	0.0294920052266467	undirected	PLEK	RGS18
PLEK	ITGA2B	0.0373759459666169	undirected	PLEK	ITGA2B
PLEK	PF4	0.0256300768392014	undirected	PLEK	PF4
PLEK	HPSE	0.0568045550045377	undirected	PLEK	HPSE
PLEK	TUBA4A	0.0215120902136323	undirected	PLEK	TUBA4A
PLEK	NFE2	0.0373120046463518	undirected	PLEK	NFE2
PLEK	LAT	0.0333364608544156	undirected	PLEK	LAT
PLEK	RUFY1	0.0427275949098044	undirected	PLEK	RUFY1
PLEK	BPI	0.0234979642977217	undirected	PLEK	BPI
PLEK	TMEM40	0.0278830376204737	undirected	PLEK	TMEM40
PLEK	EGF	0.0274831405796914	undirected	PLEK	EGF
PLEK	P2RX1	0.0337521734634744	undirected	PLEK	P2RX1
PLEK	TSPAN33	0.0201966220683727	undirected	PLEK	TSPAN33
PLEK	GP6	0.034722973956642	undirected	PLEK	GP6
PLEK	ALOX12	0.0433845805229001	undirected	PLEK	ALOX12
PLEK	TREML1	0.0266612210964106	undirected	PLEK	TREML1
PLEK	SLFN14	0.0371852840208391	undirected	PLEK	SLFN14
RGS18	ITGA2B	0.1408065264496	undirected	RGS18	ITGA2B
RGS18	PF4	0.0901886442506854	undirected	RGS18	PF4
RGS18	HBD	0.0266916829062689	undirected	RGS18	HBD
RGS18	SNCA	0.0241500732025731	undirected	RGS18	SNCA
RGS18	HPSE	0.0395306437339339	undirected	RGS18	HPSE
RGS18	SSX2IP	0.0461198651354864	undirected	RGS18	SSX2IP
RGS18	TMEM91	0.0266585566732404	undirected	RGS18	TMEM91
RGS18	NFE2	0.033577416673068	undirected	RGS18	NFE2
RGS18	LAT	0.0423685522186296	undirected	RGS18	LAT
RGS18	DEFA4	0.036473991012523	undirected	RGS18	DEFA4
RGS18	RUFY1	0.0654943512516701	undirected	RGS18	RUFY1
RGS18	BPI	0.053840740443829	undirected	RGS18	BPI
RGS18	PADI4	0.0220896116975131	undirected	RGS18	PADI4
RGS18	TMEM40	0.113905012063632	undirected	RGS18	TMEM40
RGS18	EGF	0.0315597332873205	undirected	RGS18	EGF
RGS18	P2RX1	0.0380689823954925	undirected	RGS18	P2RX1
RGS18	CYP4F3	0.0201870977613101	undirected	RGS18	CYP4F3
RGS18	TSPAN33	0.0247834507319858	undirected	RGS18	TSPAN33
RGS18	GP6	0.117395763386996	undirected	RGS18	GP6
RGS18	CLEC1B	0.0808867816876371	undirected	RGS18	CLEC1B
RGS18	ALOX12	0.126724096837896	undirected	RGS18	ALOX12
RGS18	TREML1	0.0794799228522968	undirected	RGS18	TREML1
RGS18	SLFN14	0.102578157194357	undirected	RGS18	SLFN14
ITGA2B	ELOVL7	0.0227351539367528	undirected	ITGA2B	ELOVL7
ITGA2B	HIST1H4H	0.0216264273061962	undirected	ITGA2B	HIST1H4H
ITGA2B	PF4	0.197816238272167	undirected	ITGA2B	PF4
ITGA2B	HBD	0.0703531485231411	undirected	ITGA2B	HBD
ITGA2B	SNCA	0.0465826126901733	undirected	ITGA2B	SNCA
ITGA2B	CNST	0.0400878304817296	undirected	ITGA2B	CNST
ITGA2B	DENND2C	0.0272748422613482	undirected	ITGA2B	DENND2C
ITGA2B	HPSE	0.0478384628639665	undirected	ITGA2B	HPSE
ITGA2B	SSX2IP	0.0682451669948784	undirected	ITGA2B	SSX2IP
ITGA2B	TMEM91	0.0573040169191332	undirected	ITGA2B	TMEM91
ITGA2B	TUBA4A	0.0300909369473553	undirected	ITGA2B	TUBA4A
ITGA2B	NFE2	0.039874938888357	undirected	ITGA2B	NFE2
ITGA2B	LAT	0.108704145611148	undirected	ITGA2B	LAT
ITGA2B	DEFA4	0.0484996046155086	undirected	ITGA2B	DEFA4
ITGA2B	MAP3K5	0.0238573681132798	undirected	ITGA2B	MAP3K5
ITGA2B	RUFY1	0.102198715146872	undirected	ITGA2B	RUFY1
ITGA2B	BPI	0.0685047139020025	undirected	ITGA2B	BPI
ITGA2B	TMEM40	0.236977092457935	undirected	ITGA2B	TMEM40
ITGA2B	EGF	0.0415186391457739	undirected	ITGA2B	EGF
ITGA2B	P2RX1	0.0775670322154685	undirected	ITGA2B	P2RX1
ITGA2B	CA1	0.0477183010264646	undirected	ITGA2B	CA1
ITGA2B	TSPAN33	0.0676482964958158	undirected	ITGA2B	TSPAN33
ITGA2B	GP6	0.274196066402463	undirected	ITGA2B	GP6
ITGA2B	CDKN2D	0.0211641156223179	undirected	ITGA2B	CDKN2D
ITGA2B	CLEC1B	0.142885936610874	undirected	ITGA2B	CLEC1B
ITGA2B	GTPBP2	0.0352509377142433	undirected	ITGA2B	GTPBP2
ITGA2B	ALOX12	0.271892996853868	undirected	ITGA2B	ALOX12
ITGA2B	TREML1	0.160347761960329	undirected	ITGA2B	TREML1
ITGA2B	SLFN14	0.207381783490123	undirected	ITGA2B	SLFN14
MMP9	MMP8	0.0204544025968634	undirected	MMP9	MMP8
MMP9	PADI4	0.0274913044066913	undirected	MMP9	PADI4
MMP9	CYP4F3	0.0226579576656654	undirected	MMP9	CYP4F3
HIST1H4H	CLEC1B	0.0241627706259548	undirected	HIST1H4H	CLEC1B
PF4	HBD	0.0738109818953882	undirected	PF4	HBD
PF4	SNCA	0.0404897523648257	undirected	PF4	SNCA
PF4	CNST	0.031620268265664	undirected	PF4	CNST
PF4	HPSE	0.0267618797120834	undirected	PF4	HPSE
PF4	SSX2IP	0.0342854146219276	undirected	PF4	SSX2IP
PF4	TMEM91	0.0403170665010497	undirected	PF4	TMEM91
PF4	TUBA4A	0.0274310531997778	undirected	PF4	TUBA4A
PF4	NFE2	0.0231686480948252	undirected	PF4	NFE2
PF4	LAT	0.0742574829975175	undirected	PF4	LAT
PF4	DEFA4	0.0376053558481346	undirected	PF4	DEFA4
PF4	RUFY1	0.0507359904121199	undirected	PF4	RUFY1
PF4	BPI	0.0386599657809011	undirected	PF4	BPI
PF4	TMEM40	0.149359309186273	undirected	PF4	TMEM40
PF4	P2RX1	0.0387619891366759	undirected	PF4	P2RX1
PF4	CA1	0.052803870419327	undirected	PF4	CA1
PF4	TSPAN33	0.0673258177048524	undirected	PF4	TSPAN33
PF4	GP6	0.162966609543404	undirected	PF4	GP6
PF4	CLEC1B	0.102493247249639	undirected	PF4	CLEC1B
PF4	GTPBP2	0.0223678454993982	undirected	PF4	GTPBP2
PF4	ALOX12	0.152693875543745	undirected	PF4	ALOX12
PF4	TREML1	0.114092517708525	undirected	PF4	TREML1
PF4	SLFN14	0.112806271160888	undirected	PF4	SLFN14
MMP8	RNASE3	0.0583962792975101	undirected	MMP8	RNASE3
MMP8	DEFA4	0.0245711587896472	undirected	MMP8	DEFA4
MMP8	BPI	0.0395831821372626	undirected	MMP8	BPI
MMP8	OLFM4	0.108601050963705	undirected	MMP8	OLFM4
MMP8	CEACAM8	0.0394209564851178	undirected	MMP8	CEACAM8
HBD	SNCA	0.038978484468168	undirected	HBD	SNCA
HBD	LAT	0.0266605389832341	undirected	HBD	LAT
HBD	TMEM40	0.0561813314223738	undirected	HBD	TMEM40
HBD	CA1	0.126973989475868	undirected	HBD	CA1
HBD	TSPAN33	0.0291249839982395	undirected	HBD	TSPAN33
HBD	GP6	0.04011415527739	undirected	HBD	GP6
HBD	CLEC1B	0.0326780632883944	undirected	HBD	CLEC1B
HBD	ALOX12	0.0448167562962852	undirected	HBD	ALOX12
HBD	TREML1	0.0314101465119617	undirected	HBD	TREML1
HBD	SLFN14	0.0309816289103898	undirected	HBD	SLFN14
SNCA	TMEM40	0.0359508452979068	undirected	SNCA	TMEM40
SNCA	CA1	0.0390862875314279	undirected	SNCA	CA1
SNCA	GP6	0.0289090093704515	undirected	SNCA	GP6
SNCA	CLEC1B	0.0209790891250364	undirected	SNCA	CLEC1B
SNCA	ALOX12	0.0356094545292889	undirected	SNCA	ALOX12
SNCA	TREML1	0.0227717080000485	undirected	SNCA	TREML1
MIR223	PADI4	0.0365709788961392	undirected	MIR223	PADI4
MIR223	CYP4F3	0.0626525968211944	undirected	MIR223	CYP4F3
CNST	TMEM91	0.0209107073708103	undirected	CNST	TMEM91
CNST	LAT	0.0220189722272081	undirected	CNST	LAT
CNST	TMEM40	0.0389227326027625	undirected	CNST	TMEM40
CNST	GP6	0.0441645811419515	undirected	CNST	GP6
CNST	CLEC1B	0.0224858045865338	undirected	CNST	CLEC1B
CNST	ALOX12	0.0430470093134394	undirected	CNST	ALOX12
CNST	TREML1	0.0300662765633479	undirected	CNST	TREML1
CNST	SLFN14	0.0264188803808592	undirected	CNST	SLFN14
DENND2C	TMEM40	0.0228968523638422	undirected	DENND2C	TMEM40
DENND2C	ALOX12	0.021068665156765	undirected	DENND2C	ALOX12
HPSE	NFE2	0.0543087474248125	undirected	HPSE	NFE2
HPSE	LAT	0.0223900677781294	undirected	HPSE	LAT
HPSE	DEFA4	0.0386334920641894	undirected	HPSE	DEFA4
HPSE	RUFY1	0.045076695422182	undirected	HPSE	RUFY1
HPSE	BPI	0.0386791827678786	undirected	HPSE	BPI
HPSE	TMEM40	0.0385320866353971	undirected	HPSE	TMEM40
HPSE	EGF	0.0250599336847415	undirected	HPSE	EGF
HPSE	P2RX1	0.0224987055731261	undirected	HPSE	P2RX1
HPSE	GP6	0.0312080956124507	undirected	HPSE	GP6
HPSE	CLEC1B	0.021730436098919	undirected	HPSE	CLEC1B
HPSE	ALOX12	0.0445892239982077	undirected	HPSE	ALOX12
HPSE	CEACAM8	0.026076258963558	undirected	HPSE	CEACAM8
HPSE	TREML1	0.0417019717734231	undirected	HPSE	TREML1
HPSE	SLFN14	0.0294572456669154	undirected	HPSE	SLFN14
SSX2IP	TMEM40	0.0505742585815867	undirected	SSX2IP	TMEM40
SSX2IP	GP6	0.0522693944290742	undirected	SSX2IP	GP6
SSX2IP	CLEC1B	0.0276918007270799	undirected	SSX2IP	CLEC1B
SSX2IP	ALOX12	0.0607098298632299	undirected	SSX2IP	ALOX12
SSX2IP	TREML1	0.0287655498900561	undirected	SSX2IP	TREML1
SSX2IP	SLFN14	0.0222777950148911	undirected	SSX2IP	SLFN14
TMEM91	DEFA4	0.0225291209529269	undirected	TMEM91	DEFA4
TMEM91	TMEM40	0.0572732522222617	undirected	TMEM91	TMEM40
TMEM91	GP6	0.0346916331063192	undirected	TMEM91	GP6
TMEM91	CLEC1B	0.0328182193818836	undirected	TMEM91	CLEC1B
TMEM91	ALOX12	0.0451070108289801	undirected	TMEM91	ALOX12
TMEM91	TREML1	0.0476196938890938	undirected	TMEM91	TREML1
TMEM91	SLFN14	0.0349069732218082	undirected	TMEM91	SLFN14
TUBA4A	TMEM40	0.023603016088611	undirected	TUBA4A	TMEM40
TUBA4A	GP6	0.0238606009330394	undirected	TUBA4A	GP6
TUBA4A	CLEC1B	0.0215850340368148	undirected	TUBA4A	CLEC1B
TUBA4A	ALOX12	0.0239754136293442	undirected	TUBA4A	ALOX12
TUBA4A	SLFN14	0.0221451657888531	undirected	TUBA4A	SLFN14
NFE2	LAT	0.0214275625325792	undirected	NFE2	LAT
NFE2	DEFA4	0.0362925925946305	undirected	NFE2	DEFA4
NFE2	RUFY1	0.0377760995976213	undirected	NFE2	RUFY1
NFE2	BPI	0.0270179151264341	undirected	NFE2	BPI
NFE2	TMEM40	0.0372593475030186	undirected	NFE2	TMEM40
NFE2	EGF	0.0252120128883181	undirected	NFE2	EGF
NFE2	P2RX1	0.0304184856582617	undirected	NFE2	P2RX1
NFE2	GP6	0.0309408298447318	undirected	NFE2	GP6
NFE2	CLEC1B	0.0205183064519698	undirected	NFE2	CLEC1B
NFE2	ALOX12	0.0404398787311893	undirected	NFE2	ALOX12
NFE2	CEACAM8	0.0200491206926881	undirected	NFE2	CEACAM8
NFE2	TREML1	0.0509290087103116	undirected	NFE2	TREML1
NFE2	SLFN14	0.0336260261408445	undirected	NFE2	SLFN14
RNASE3	DEFA4	0.113498887037656	undirected	RNASE3	DEFA4
RNASE3	BPI	0.0512711644879491	undirected	RNASE3	BPI
RNASE3	OLFM4	0.0917065039565502	undirected	RNASE3	OLFM4
RNASE3	CEACAM8	0.136889116596897	undirected	RNASE3	CEACAM8
RNASE3	TREML1	0.0281258737575278	undirected	RNASE3	TREML1
LAT	RUFY1	0.024421828236416	undirected	LAT	RUFY1
LAT	TMEM40	0.079574319496166	undirected	LAT	TMEM40
LAT	P2RX1	0.0217941376655176	undirected	LAT	P2RX1
LAT	TSPAN33	0.0662433562982492	undirected	LAT	TSPAN33
LAT	GP6	0.077286951956032	undirected	LAT	GP6
LAT	CLEC1B	0.0403769704624859	undirected	LAT	CLEC1B
LAT	ALOX12	0.0967740421977849	undirected	LAT	ALOX12
LAT	TREML1	0.0564494182504674	undirected	LAT	TREML1
LAT	SLFN14	0.044480664629291	undirected	LAT	SLFN14
DEFA4	BPI	0.0846056655842733	undirected	DEFA4	BPI
DEFA4	TMEM40	0.0557910535059881	undirected	DEFA4	TMEM40
DEFA4	OLFM4	0.0596562599138028	undirected	DEFA4	OLFM4
DEFA4	GP6	0.0374890491414086	undirected	DEFA4	GP6
DEFA4	CLEC1B	0.0287774775719189	undirected	DEFA4	CLEC1B
DEFA4	ALOX12	0.0561912763687473	undirected	DEFA4	ALOX12
DEFA4	CEACAM8	0.202016790080033	undirected	DEFA4	CEACAM8
DEFA4	TREML1	0.116362885141571	undirected	DEFA4	TREML1
DEFA4	SLFN14	0.0205251653243391	undirected	DEFA4	SLFN14
RUFY1	BPI	0.0230640120815144	undirected	RUFY1	BPI
RUFY1	TMEM40	0.0768371116586123	undirected	RUFY1	TMEM40
RUFY1	EGF	0.0393487311505602	undirected	RUFY1	EGF
RUFY1	P2RX1	0.0254819131855235	undirected	RUFY1	P2RX1
RUFY1	GP6	0.055774886982769	undirected	RUFY1	GP6
RUFY1	CLEC1B	0.051732846019897	undirected	RUFY1	CLEC1B
RUFY1	ALOX12	0.0784338084859712	undirected	RUFY1	ALOX12
RUFY1	TREML1	0.0411848841604593	undirected	RUFY1	TREML1
RUFY1	SLFN14	0.0573244526570152	undirected	RUFY1	SLFN14
BPI	TMEM40	0.0563607004067293	undirected	BPI	TMEM40
BPI	OLFM4	0.0373216093476106	undirected	BPI	OLFM4
BPI	GP6	0.0474995050642807	undirected	BPI	GP6
BPI	CLEC1B	0.0307300930040361	undirected	BPI	CLEC1B
BPI	ALOX12	0.0624600554232	undirected	BPI	ALOX12
BPI	CEACAM8	0.0749675616970135	undirected	BPI	CEACAM8
BPI	TREML1	0.0534877500659803	undirected	BPI	TREML1
BPI	SLFN14	0.0316606463350248	undirected	BPI	SLFN14
PADI4	CYP4F3	0.133119631404288	undirected	PADI4	CYP4F3
TMEM40	EGF	0.0301212015259371	undirected	TMEM40	EGF
TMEM40	P2RX1	0.0520323174607041	undirected	TMEM40	P2RX1
TMEM40	CA1	0.047186854794983	undirected	TMEM40	CA1
TMEM40	TSPAN33	0.0572805329513101	undirected	TMEM40	TSPAN33
TMEM40	GP6	0.186916941389354	undirected	TMEM40	GP6
TMEM40	CLEC1B	0.121906906637396	undirected	TMEM40	CLEC1B
TMEM40	GTPBP2	0.0264436259204021	undirected	TMEM40	GTPBP2
TMEM40	ALOX12	0.195298670802313	undirected	TMEM40	ALOX12
TMEM40	CEACAM8	0.0209257534965676	undirected	TMEM40	CEACAM8
TMEM40	TREML1	0.153200079339982	undirected	TMEM40	TREML1
TMEM40	SLFN14	0.165549943818807	undirected	TMEM40	SLFN14
OLFM4	CEACAM8	0.0838026186117574	undirected	OLFM4	CEACAM8
EGF	GP6	0.0211007438397582	undirected	EGF	GP6
EGF	ALOX12	0.0374856769037632	undirected	EGF	ALOX12
P2RX1	GP6	0.0427470183074962	undirected	P2RX1	GP6
P2RX1	CLEC1B	0.0279475534312007	undirected	P2RX1	CLEC1B
P2RX1	ALOX12	0.0574868000275414	undirected	P2RX1	ALOX12
P2RX1	TREML1	0.0275615965540414	undirected	P2RX1	TREML1
P2RX1	SLFN14	0.0267813066635171	undirected	P2RX1	SLFN14
CA1	GP6	0.0259082672860347	undirected	CA1	GP6
CA1	ALOX12	0.0334442551155309	undirected	CA1	ALOX12
CA1	TREML1	0.0278618689371828	undirected	CA1	TREML1
TSPAN33	GP6	0.0461971532213955	undirected	TSPAN33	GP6
TSPAN33	CLEC1B	0.0286023564943898	undirected	TSPAN33	CLEC1B
TSPAN33	ALOX12	0.0564892325155016	undirected	TSPAN33	ALOX12
TSPAN33	TREML1	0.040464459974845	undirected	TSPAN33	TREML1
TSPAN33	SLFN14	0.0234488667505294	undirected	TSPAN33	SLFN14
GP6	CLEC1B	0.107572666677182	undirected	GP6	CLEC1B
GP6	GTPBP2	0.0201151616398987	undirected	GP6	GTPBP2
GP6	ALOX12	0.198421703627979	undirected	GP6	ALOX12
GP6	TREML1	0.101980186345388	undirected	GP6	TREML1
GP6	SLFN14	0.111292154407636	undirected	GP6	SLFN14
CLEC1B	ALOX12	0.110392479387822	undirected	CLEC1B	ALOX12
CLEC1B	TREML1	0.0839550747313186	undirected	CLEC1B	TREML1
CLEC1B	SLFN14	0.0956244166501686	undirected	CLEC1B	SLFN14
GTPBP2	ALOX12	0.0204538888783853	undirected	GTPBP2	ALOX12
ALOX12	CEACAM8	0.0253334387609716	undirected	ALOX12	CEACAM8
