	fromNode	toNode	weight	direction	fromAltName	toAltName
79	ITGB3	ALOX12	0.188896448649121	undirected	ITGB3	ALOX12
80	ITGB3	TREML1	0.108494412882359	undirected	ITGB3	TREML1
81	ITGB3	SLFN14	0.129210695623936	undirected	ITGB3	SLFN14
82	TUBB1	RAB27B	0.0343501376295053	undirected	TUBB1	RAB27B
83	TUBB1	CD226	0.146988392885432	undirected	TUBB1	CD226
84	TUBB1	PLEK	0.0330620358061338	undirected	TUBB1	PLEK
85	TUBB1	RGS18	0.132674569573568	undirected	TUBB1	RGS18
86	TUBB1	ITGA2B	0.258585894872956	undirected	TUBB1	ITGA2B
87	TUBB1	HIST1H4H	0.0214751862553311	undirected	TUBB1	HIST1H4H
88	TUBB1	PF4	0.180192687543268	undirected	TUBB1	PF4
89	TUBB1	HBD	0.0608068914032329	undirected	TUBB1	HBD
90	TUBB1	SNCA	0.0406777113326974	undirected	TUBB1	SNCA
91	TUBB1	CNST	0.0362639336907014	undirected	TUBB1	CNST
92	TUBB1	DENND2C	0.0252870411684309	undirected	TUBB1	DENND2C
93	TUBB1	HPSE	0.0413039816620272	undirected	TUBB1	HPSE
94	TUBB1	SSX2IP	0.0581974277450638	undirected	TUBB1	SSX2IP
95	TUBB1	TMEM91	0.0502419532440392	undirected	TUBB1	TMEM91
96	TUBB1	TUBA4A	0.0289843528636852	undirected	TUBB1	TUBA4A
97	TUBB1	NFE2	0.037044575985642	undirected	TUBB1	NFE2
98	TUBB1	LAT	0.0879000129019502	undirected	TUBB1	LAT
99	TUBB1	DEFA4	0.0400923195086209	undirected	TUBB1	DEFA4
100	TUBB1	MAP3K5	0.0214326853705471	undirected	TUBB1	MAP3K5
101	TUBB1	RUFY1	0.0928698944478033	undirected	TUBB1	RUFY1
102	TUBB1	BPI	0.0577165568734455	undirected	TUBB1	BPI
103	TUBB1	TMEM40	0.219511185227769	undirected	TUBB1	TMEM40
104	TUBB1	EGF	0.0345720664663093	undirected	TUBB1	EGF
105	TUBB1	P2RX1	0.0626829394837154	undirected	TUBB1	P2RX1
106	TUBB1	CA1	0.0402994995615494	undirected	TUBB1	CA1
107	TUBB1	TSPAN33	0.0566432843025906	undirected	TUBB1	TSPAN33
108	TUBB1	GP6	0.244027571334556	undirected	TUBB1	GP6
109	TUBB1	CDKN2D	0.0212728040377354	undirected	TUBB1	CDKN2D
